(2231, 2669)
(4200, 500)
(697, 1068)
(2396, 2016)
(2275, 1939)
(4437, 819)
(3554, 864)
(1112, 673)
(1133, 733)
(3828, 610)
(1161, 741)
(4394, 880)
(2068, 2460)
(2620, 2594)
(2768, 2095)
(2041, 2821)
(4295, 1081)
(1121, 602)
(2663, 2261)
(4067, 1083)
(3587, 887)
(2574, 2901)
(4298, 600)
(860, 452)
(2728, 2273)
(544, 977)
(2446, 2654)
(707, 650)
(2218, 2510)
(3601, 503)
(2450, 2786)
(2647, 2862)
(3981, 554)
(4029, 601)
(3805, 352)
(1106, 591)
(2447, 2202)
(2115, 2456)
(806, 962)
(3872, 1046)
(2810, 2432)
(3926, 612)
(736, 458)
(4019, 1016)
(2746, 2679)
(700, 959)
(4221, 801)
(4396, 992)
(4138, 778)
(2227, 2759)
(4124, 335)
(4203, 357)
(2954, 2518)
(2900, 2220)
(4250, 580)
(546, 716)
(4292, 960)
(2327, 2979)
(712, 540)
(2843, 2793)
(3503, 762)
(2451, 2888)
(3775, 519)
(893, 990)
(746, 967)
(2259, 1953)
(2549, 1841)
(721, 990)
(2575, 1939)
(3559, 928)
(3911, 523)
(1955, 2771)
(2498, 2198)
(4407, 575)
(4195, 370)
(4361, 1039)
(2621, 2541)
(3965, 741)
(2690, 2877)
(548, 1066)
(2726, 2418)
(705, 975)
(681, 768)
(2027, 2112)
(4435, 566)
(2188, 2935)
(735, 482)
(3961, 775)
(2795, 2157)
(2697, 2175)
(1940, 2355)
(2896, 2584)
(878, 771)
(886, 1189)
(3759, 1120)
(2647, 1887)
(2707, 2531)
(3612, 765)
(4246, 861)
(2181, 1995)
(1041, 821)
(2470, 2464)
(2091, 2341)
(850, 962)
(2732, 2878)
(2773, 2417)
(2577, 2535)
(1067, 536)
(4256, 765)
(1091, 616)
(2244, 1924)
(2101, 2875)
(4355, 801)
(956, 586)
(2365, 2200)
(3823, 706)
(924, 752)
(2601, 2833)
(2797, 2208)
(625, 716)
(4202, 730)
(905, 780)
(2286, 2326)
(4266, 454)
(3716, 1156)
(2574, 1855)
(651, 511)
(2939, 2332)
(2223, 2479)
(2256, 2203)
(2271, 2134)
(2590, 1955)
(3955, 663)
(2502, 2617)
(4045, 1028)
(1048, 1083)
(4067, 393)
(3909, 1262)
(3721, 1046)
(2728, 2366)
(2624, 2562)
(2778, 2724)
(3865, 1181)
(2497, 2646)
(1091, 534)
(2667, 2325)
(2218, 2634)
(2537, 2682)
(4326, 768)
(666, 1169)
(4419, 1009)
(4085, 1189)
(2458, 2260)
(2328, 2009)
(2248, 2831)
(801, 712)
(4218, 1147)
(4127, 581)
(3855, 615)
(3779, 661)
(4201, 1244)
(2396, 1936)
(847, 490)
(3979, 491)
(2435, 2918)
(775, 1047)
(794, 950)
(3774, 966)
(2419, 2689)
(663, 803)
(3924, 952)
(3716, 733)
(2161, 2502)
(4222, 653)
(1938, 2079)
(2846, 2174)
(3667, 530)
(3584, 563)
(2277, 2084)
(4227, 795)
(4203, 391)
(621, 563)
(2076, 1926)
(4210, 366)
(3978, 1155)
(4030, 569)
(1075, 869)
(4402, 953)
(2083, 2636)
(4182, 1169)
(663, 879)
(4281, 842)
(2548, 2146)
(2384, 2908)
(2648, 2011)
(3522, 905)
(2286, 2842)
(1153, 862)
(2900, 2428)
(689, 833)
(2320, 2780)
(2652, 2604)
(765, 823)
(691, 790)
(2663, 2883)
(4032, 969)
(1092, 737)
(593, 927)
(4030, 1087)
(4149, 706)
(3703, 629)
(2245, 2904)
(3941, 908)
(847, 938)
(3755, 533)
(536, 1020)
(2462, 2193)
(2847, 2771)
(2560, 1914)
(2417, 2349)
(3650, 1127)
(2042, 2532)
(4185, 649)
(4208, 779)
(4402, 893)
(3555, 908)
(2250, 2563)
(3584, 809)
(3909, 428)
(2190, 2833)
(1015, 587)
(2210, 2907)
(2177, 2058)
(720, 1063)
(3991, 372)
(530, 1050)
(4488, 747)
(673, 587)
(2950, 2323)
(1070, 535)
(2079, 2745)
(4122, 323)
(3854, 673)
(2400, 2441)
(4334, 1135)
(3591, 1051)
(4321, 677)
(4346, 736)
(4175, 1096)
(2910, 2193)
(2104, 2723)
(2400, 1958)
(2154, 2219)
(4312, 1009)
(3910, 490)
(2077, 2502)
(4262, 640)
(4167, 933)
(2498, 2164)
(2726, 2542)
(3637, 547)
(592, 817)
(3897, 1269)
(4418, 632)
(3681, 1138)
(691, 984)
(894, 552)
(2726, 2206)
(1943, 2381)
(3726, 613)
(4237, 523)
(2009, 2172)
(4208, 534)
(2800, 2283)
(3917, 948)
(4271, 781)
(645, 474)
(2840, 2095)
(2444, 2154)
(1980, 2157)
(2204, 2128)
(3662, 482)
(4238, 401)
(2353, 2913)
(4368, 966)
(4238, 386)
(3893, 540)
(4349, 766)
(2411, 1906)
(4178, 545)
(1028, 1110)
(4273, 1214)
(2815, 1967)
(575, 879)
(3943, 860)
(2831, 2511)
(2365, 2474)
(4376, 680)
(2473, 2612)
(4007, 1002)
(4265, 465)
(2698, 2113)
(1013, 698)
(619, 650)
(604, 946)
(1144, 627)
(769, 784)
(2583, 2451)
(725, 816)
(3943, 847)
(3674, 1123)
(3897, 655)
(2627, 2265)
(2564, 2339)
(2676, 2749)
(649, 808)
(4304, 757)
(2043, 2022)
(737, 986)
(993, 461)
(4224, 810)
(4111, 804)
(2879, 2046)
(4166, 1077)
(598, 997)
(2506, 1842)
(3569, 615)
(2101, 2254)
(4093, 1097)
(2363, 2911)
(902, 960)
(2771, 2009)
(2185, 2736)
(4108, 712)
(2047, 2729)
(2547, 2024)
(2016, 2595)
(630, 976)
(1067, 835)
(2229, 2608)
(1859, 2438)
(1115, 659)
(4481, 899)
(3605, 656)
(2701, 2815)
(1055, 778)
(1962, 2743)
(2511, 2141)
(3772, 376)
(2277, 2020)
(1135, 715)
(793, 1196)
(4027, 527)
(2477, 1859)
(2160, 1911)
(3723, 837)
(2307, 2901)
(2792, 2571)
(2210, 1886)
(625, 748)
(3940, 792)
(1894, 2404)
(4382, 652)
(2210, 2431)
(3668, 866)
(3811, 681)
(4141, 567)
(3874, 1230)
(2997, 2401)
(2356, 2657)
(3821, 892)
(4352, 879)
(4100, 945)
(4009, 886)
(4020, 1251)
(846, 979)
(3777, 505)
(2655, 2597)
(3873, 807)
(4342, 1018)
(2152, 2556)
(4420, 759)
(3764, 720)
(4075, 723)
(896, 487)
(1943, 2118)
(3957, 927)
(2329, 1818)
(4100, 577)
(2363, 2304)
(3995, 722)
(730, 824)
(413, 775)
(2425, 2031)
(4481, 790)
(4145, 1242)
(1110, 741)
(1053, 671)
(999, 591)
(4253, 881)
(3795, 826)
(2546, 1982)
(2555, 2117)
(4201, 617)
(2795, 2544)
(1882, 2150)
(2871, 2554)
(2584, 2748)
(3842, 1248)
(2575, 2363)
(1973, 1995)
(2555, 2157)
(2545, 2101)
(995, 763)
(2769, 2150)
(2545, 2368)
(4052, 378)
(1194, 739)
(1054, 761)
(2654, 2164)
(3730, 867)
(2271, 2158)
(748, 1063)
(2190, 2033)
(959, 762)
(2810, 2199)
(2894, 2540)
(2437, 1894)
(4458, 866)
(3971, 765)
(533, 914)
(3998, 743)
(2730, 2684)
(2421, 2582)
(3743, 705)
(4235, 1041)
(2520, 1860)
(1921, 2353)
(3749, 1145)
(4002, 640)
(2768, 2046)
(2127, 1896)
(771, 1060)
(3604, 751)
(588, 966)
(2126, 2325)
(655, 701)
(1944, 2679)
(901, 466)
(1054, 959)
(3718, 687)
(3940, 809)
(2472, 2580)
(2762, 1976)
(2365, 2567)
(2309, 2840)
(825, 1141)
(3908, 672)
(1883, 2250)
(973, 508)
(2274, 2241)
(2709, 2719)
(2225, 2478)
(2370, 2806)
(2291, 2146)
(2541, 2242)
(2894, 2389)
(997, 937)
(3827, 721)
(709, 416)
(938, 940)
(2809, 2328)
(2473, 1990)
(890, 1074)
(4260, 743)
(574, 622)
(2083, 2074)
(2125, 2487)
(3709, 1091)
(2287, 2284)
(4448, 832)
(3996, 820)
(2553, 2404)
(3922, 523)
(3784, 1146)
(2413, 2374)
(4364, 840)
(2881, 2488)
(2585, 2150)
(4240, 455)
(2026, 2823)
(4108, 458)
(2671, 2361)
(3847, 1142)
(3655, 724)
(2349, 2803)
(566, 828)
(2731, 2475)
(1894, 2711)
(2686, 1975)
(571, 685)
(4248, 1008)
(3738, 996)
(3675, 836)
(3952, 1255)
(1996, 2828)
(2140, 2859)
(2644, 1982)
(740, 600)
(802, 705)
(4253, 397)
(4178, 451)
(3732, 930)
(2528, 1938)
(1126, 675)
(1087, 743)
(626, 1088)
(4379, 486)
(2204, 1852)
(2334, 2668)
(2069, 2582)
(3976, 717)
(722, 1063)
(2281, 2957)
(2816, 2630)
(2874, 2429)
(2049, 2248)
(580, 480)
(2070, 2295)
(701, 710)
(2609, 2327)
(4140, 469)
(684, 480)
(2085, 2211)
(2534, 2033)
(4206, 1085)
(919, 680)
(2055, 2829)
(2179, 2245)
(3939, 796)
(4080, 749)
(2516, 1986)
(2376, 2086)
(2414, 2137)
(975, 1138)
(2415, 2266)
(871, 782)
(1040, 707)
(532, 826)
(2508, 2583)
(4004, 480)
(862, 702)
(2095, 2255)
(793, 473)
(4155, 861)
(4052, 654)
(547, 806)
(4157, 646)
(3753, 652)
(580, 763)
(1869, 2417)
(1103, 930)
(933, 1025)
(3553, 793)
(3565, 741)
(3603, 989)
(2771, 2403)
(4211, 1229)
(1870, 2437)
(3908, 876)
(4071, 856)
(2842, 2394)
(744, 607)
(2276, 2744)
(4112, 532)
(4040, 1013)
(2703, 2603)
(879, 481)
(4196, 402)
(716, 758)
(618, 1022)
(1157, 829)
(639, 650)
(1999, 2786)
(441, 628)
(4450, 832)
(2346, 2379)
(2328, 2321)
(3967, 1007)
(4280, 700)
(836, 1001)
(4073, 1107)
(2909, 2502)
(910, 963)
(2133, 2157)
(747, 1188)
(3959, 614)
(1909, 2160)
(2023, 2689)
(3738, 1167)
(1121, 733)
(820, 810)
(2276, 2177)
(2467, 1907)
(559, 851)
(744, 741)
(807, 722)
(2609, 2840)
(1018, 934)
(3980, 796)
(874, 802)
(2454, 2326)
(3839, 1011)
(3825, 838)
(2447, 1975)
(4214, 869)
(2496, 2275)
(1984, 2787)
(2312, 2586)
(4245, 1141)
(3814, 1224)
(873, 708)
(2852, 2198)
(2151, 2581)
(2747, 2241)
(3787, 1159)
(3965, 533)
(2779, 2855)
(2246, 2870)
(595, 671)
(2704, 2401)
(2813, 2302)
(1055, 1032)
(2129, 2393)
(2725, 2137)
(3685, 935)
(719, 675)
(4107, 719)
(2527, 2658)
(3595, 984)
(981, 814)
(3784, 918)
(2242, 1926)
(821, 1197)
(741, 1056)
(737, 734)
(4297, 532)
(2379, 1919)
(2532, 2504)
(675, 682)
(2481, 2795)
(4363, 841)
(3949, 559)
(3531, 658)
(2704, 2709)
(3943, 594)
(4256, 644)
(4185, 800)
(2741, 2699)
(4338, 841)
(3929, 594)
(3582, 978)
(3990, 1146)
(2932, 2247)
(2383, 2627)
(807, 963)
(4115, 1029)
(2753, 2130)
(2101, 1933)
(2681, 1931)
(4239, 903)
(2460, 2743)
(2443, 2173)
(994, 1126)
(2668, 2241)
(3625, 912)
(3709, 412)
(2174, 1993)
(4372, 532)
(4319, 1093)
(2207, 2022)
(485, 715)
(2567, 2185)
(844, 507)
(2601, 2469)
(2216, 2660)
(855, 590)
(1109, 620)
(2019, 2645)
(2066, 2040)
(3877, 1027)
(4493, 831)
(2590, 2172)
(3864, 1203)
(3975, 1132)
(2197, 2468)
(3607, 553)
(2097, 2604)
(2439, 2622)
(2536, 2848)
(2469, 1945)
(2343, 1838)
(1114, 819)
(693, 1046)
(1009, 531)
(2776, 2733)
(4394, 832)
(642, 662)
(2529, 2736)
(1910, 2319)
(3786, 469)
(2610, 2734)
(2576, 2031)
(4482, 819)
(4201, 551)
(713, 423)
(2831, 2518)
(1057, 1026)
(3903, 340)
(544, 640)
(2451, 2517)
(2199, 2551)
(862, 478)
(4245, 1228)
(4129, 1216)
(2830, 2226)
(2141, 2730)
(594, 959)
(1077, 899)
(2897, 2584)
(825, 1058)
(2694, 2762)
(787, 427)
(2687, 2782)
(1127, 841)
(2173, 2900)
(2457, 2669)
(1082, 961)
(2765, 2345)
(3587, 886)
(4048, 447)
(4241, 608)
(2763, 2735)
(3970, 505)
(886, 451)
(2768, 2339)
(2374, 2962)
(2794, 2141)
(920, 945)
(758, 617)
(692, 1149)
(2537, 2110)
(2611, 2903)
(639, 828)
(1025, 717)
(2218, 2270)
(4147, 382)
(4032, 607)
(4391, 664)
(3779, 1072)
(3649, 766)
(2926, 2472)
(2128, 2634)
(743, 684)
(3776, 1181)
(2668, 1920)
(405, 814)
(2803, 2283)
(3941, 422)
(2355, 1835)
(3804, 954)
(4055, 463)
(2668, 1876)
(779, 1180)
(2715, 2472)
(781, 405)
(2575, 2285)
(4040, 471)
(722, 515)
(2462, 2094)
(967, 1058)
(607, 983)
(1924, 2517)
(2270, 2591)
(2519, 2182)
(4045, 380)
(2312, 1839)
(519, 803)
(2034, 2839)
(3838, 1041)
(2227, 2745)
(870, 936)
(2127, 1983)
(3647, 597)
(3963, 1297)
(2387, 2157)
(2893, 2707)
(998, 903)
(3829, 1176)
(4163, 1134)
(3877, 1189)
(4111, 1111)
(4355, 950)
(3614, 924)
(808, 443)
(2672, 2625)
(3610, 1063)
(3656, 486)
(4453, 755)
(2438, 2469)
(934, 1140)
(4296, 744)
(4030, 571)
(4222, 777)
(2250, 2465)
(801, 1111)
(1046, 535)
(2138, 1984)
(3719, 697)
(4086, 913)
(2660, 1990)
(2804, 2713)
(2101, 2548)
(739, 595)
(4158, 1048)
(901, 713)
(3721, 742)
(3898, 1205)
(2305, 2310)
(1097, 985)
(2304, 2724)
(2287, 1983)
(2584, 2426)
(2575, 2130)
(2596, 2552)
(4192, 394)
(2306, 2766)
(1090, 999)
(1060, 1034)
(2651, 2228)
(2700, 2747)
(3689, 1059)
(2780, 2861)
(2432, 2587)
(2863, 2705)
(1176, 728)
(2490, 2305)
(4426, 582)
(2569, 2368)
(619, 541)
(2547, 2924)
(1044, 639)
(4010, 803)
(4188, 798)
(877, 514)
(4326, 948)
(1070, 822)
(1139, 888)
(2193, 1930)
(602, 964)
(4251, 1021)
(3971, 449)
(2150, 2871)
(1936, 2020)
(2122, 2492)
(4003, 605)
(3969, 818)
(4089, 897)
(2752, 2144)
(3728, 1074)
(2566, 2164)
(4317, 897)
(2367, 2892)
(2293, 2476)
(1074, 1033)
(773, 1056)
(2508, 2924)
(857, 690)
(587, 534)
(3691, 852)
(565, 574)
(3620, 827)
(1116, 864)
(4275, 900)
(1991, 2833)
(1935, 2101)
(675, 858)
(2429, 1946)
(518, 801)
(2730, 2788)
(808, 682)
(4070, 735)
(2237, 2418)
(3522, 879)
(4118, 1109)
(832, 1165)
(4188, 602)
(2452, 2663)
(865, 1033)
(3877, 833)
(4434, 767)
(2157, 2340)
(3685, 628)
(4111, 593)
(1922, 2515)
(4258, 1045)
(2145, 2484)
(3720, 606)
(634, 1030)
(657, 1097)
(729, 752)
(4207, 503)
(4171, 572)
(2302, 2001)
(679, 539)
(2524, 2095)
(2631, 2474)
(1095, 1047)
(3599, 545)
(2095, 2568)
(4069, 891)
(3544, 871)
(662, 858)
(1904, 2225)
(4058, 597)
(1006, 923)
(1029, 475)
(4068, 566)
(1069, 1067)
(465, 949)
(2297, 2217)
(1146, 838)
(3977, 874)
(2465, 2380)
(3562, 719)
(787, 789)
(4245, 1200)
(3901, 1280)
(4006, 798)
(619, 914)
(4007, 1018)
(736, 1084)
(4231, 407)
(585, 607)
(866, 1018)
(2547, 1872)
(2372, 2627)
(2839, 2425)
(1830, 2298)
(3629, 658)
(1990, 2122)
(3928, 525)
(2223, 2444)
(2580, 2775)
(3530, 777)
(1133, 855)
(3822, 463)
(709, 761)
(2156, 2875)
(831, 795)
(2882, 2530)
(590, 802)
(460, 772)
(940, 533)
(2054, 2316)
(2300, 2265)
(3819, 1057)
(2836, 2494)
(4055, 542)
(1044, 947)
(3826, 405)
(4351, 1121)
(2859, 2531)
(3890, 1087)
(3999, 561)
(2711, 2161)
(2095, 2544)
(2791, 2613)
(4214, 931)
(964, 962)
(2864, 2295)
(854, 765)
(1092, 601)
(2244, 2493)
(2511, 2510)
(2984, 2513)
(3683, 1136)
(2475, 2137)
(3966, 1263)
(4048, 331)
(540, 615)
(887, 1029)
(4376, 715)
(2317, 2732)
(4002, 768)
(807, 765)
(2202, 1882)
(2815, 2599)
(473, 659)
(3867, 993)
(2189, 2851)
(2617, 2304)
(2194, 2947)
(4062, 308)
(4243, 1124)
(1923, 2257)
(545, 1056)
(4264, 962)
(2657, 2089)
(4018, 720)
(698, 809)
(708, 1043)
(4257, 650)
(3643, 732)
(818, 1158)
(3859, 358)
(2357, 2133)
(1014, 899)
(2413, 2956)
(2251, 1991)
(3953, 807)
(2521, 2194)
(932, 574)
(2083, 2557)
(3656, 931)
(2717, 2307)
(2259, 2159)
(1180, 772)
(807, 797)
(2921, 2178)
(1965, 2485)
(2339, 2092)
(919, 693)
(4006, 1098)
(3616, 874)
(4242, 694)
(3994, 833)
(3761, 379)
(3959, 1056)
(2628, 2764)
(2337, 2162)
(3916, 870)
(787, 866)
(2504, 2536)
(4473, 887)
(4415, 624)
(3768, 1124)
(2230, 2636)
(3885, 981)
(619, 501)
(473, 698)
(1157, 921)
(3535, 795)
(3674, 754)
(2496, 2042)
(2490, 2577)
(1019, 752)
(872, 462)
(1118, 780)
(3998, 1154)
(3876, 887)
(2317, 2089)
(2687, 2147)
(798, 528)
(858, 1138)
(2300, 1942)
(2678, 2892)
(4462, 797)
(2674, 2755)
(4116, 1039)
(557, 689)
(568, 936)
(2952, 2512)
(3719, 1019)
(2562, 2514)
(4283, 660)
(3656, 870)
(672, 870)
(635, 702)
(483, 671)
(3908, 691)
(4388, 957)
(2700, 2025)
(2085, 2565)
(4271, 474)
(3759, 409)
(3824, 583)
(848, 810)
(2512, 1840)
(2649, 2492)
(3890, 1268)
(4232, 1088)
(2380, 2705)
(4118, 840)
(657, 473)
(4148, 1135)
(2303, 2694)
(2034, 1928)
(3747, 1170)
(2436, 2251)
(3817, 500)
(4178, 557)
(4403, 586)
(2478, 2183)
(2605, 2129)
(2288, 2112)
(791, 1029)
(3872, 1024)
(2626, 2769)
(2745, 1977)
(4218, 1000)
(2823, 2810)
(4030, 580)
(4211, 683)
(2340, 2939)
(4262, 1158)
(2075, 2458)
(3831, 1151)
(4214, 919)
(4066, 516)
(757, 965)
(3662, 436)
(2103, 2194)
(2650, 1862)
(4162, 908)
(2117, 2678)
(456, 816)
(2773, 2718)
(861, 1166)
(2272, 2709)
(2698, 2580)
(3584, 1073)
(3918, 463)
(2142, 2351)
(1857, 2612)
(4222, 1097)
(3867, 834)
(659, 1163)
(973, 673)
(689, 745)
(776, 1167)
(3771, 981)
(2569, 2064)
(2513, 2144)
(4089, 393)
(4012, 652)
(798, 623)
(4053, 830)
(621, 668)
(2454, 2571)
(2710, 2065)
(864, 512)
(4310, 757)
(951, 865)
(2161, 2281)
(3720, 1184)
(3952, 303)
(3791, 636)
(517, 839)
(647, 850)
(2255, 2309)
(3523, 859)
(2182, 2442)
(2258, 2300)
(801, 510)
(2756, 2302)
(914, 626)
(955, 1032)
(2483, 2175)
(2280, 2918)
(2698, 1915)
(920, 765)
(905, 975)
(2821, 2467)
(2032, 2280)
(2291, 2172)
(4024, 687)
(747, 899)
(2112, 2363)
(547, 729)
(2824, 2416)
(4070, 472)
(852, 939)
(826, 728)
(2289, 2694)
(2271, 2025)
(2664, 1907)
(2001, 2114)
(2216, 2969)
(2085, 2185)
(2186, 1946)
(2380, 2048)
(4106, 372)
(523, 696)
(2813, 2717)
(2318, 2976)
(2705, 2347)
(2226, 2120)
(2826, 2326)
(1999, 2685)
(665, 1084)
(1006, 1083)
(608, 620)
(2326, 2629)
(3896, 347)
(1808, 2483)
(1112, 1036)
(2556, 2894)
(4360, 455)
(2717, 2111)
(3793, 1131)
(2143, 2271)
(3919, 478)
(688, 604)
(2256, 2453)
(2299, 2263)
(2644, 2932)
(965, 691)
(2239, 2534)
(1991, 2763)
(4016, 303)
(4154, 1218)
(809, 549)
(2197, 2419)
(3865, 396)
(1961, 2168)
(882, 886)
(2067, 2109)
(961, 1104)
(2077, 2328)
(4207, 715)
(794, 539)
(2233, 1920)
(4339, 659)
(3841, 1249)
(4230, 871)
(3970, 475)
(2396, 2349)
(867, 1087)
(1873, 2209)
(2460, 2950)
(2645, 2664)
(4161, 804)
(899, 767)
(4206, 1058)
(2157, 2363)
(960, 734)
(3981, 1034)
(1994, 2141)
(2273, 2240)
(4383, 508)
(643, 725)
(942, 780)
(3798, 780)
(710, 507)
(4341, 765)
(1007, 1041)
(1924, 2344)
(3826, 556)
(2306, 2554)
(3914, 568)
(2903, 2591)
(2695, 1895)
(2819, 2657)
(1073, 593)
(2728, 2738)
(1014, 943)
(3568, 728)
(2433, 2113)
(4422, 785)
(2052, 2809)
(4395, 748)
(4393, 950)
(1004, 668)
(3647, 567)
(825, 759)
(4332, 951)
(3704, 1027)
(3961, 491)
(4146, 549)
(2627, 2416)
(4079, 995)
(753, 789)
(1050, 986)
(4194, 473)
(2856, 2076)
(614, 591)
(4051, 586)
(2708, 2270)
(3935, 789)
(3926, 1178)
(3768, 1217)
(2693, 2653)
(730, 632)
(1067, 898)
(4375, 1094)
(3883, 491)
(2105, 2439)
(3768, 1010)
(2356, 2799)
(3731, 982)
(2768, 2550)
(3690, 1073)
(4482, 908)
(995, 916)
(1936, 2633)
(2691, 2565)
(2423, 2389)
(877, 1005)
(2416, 1932)
(721, 1116)
(540, 701)
(4046, 586)
(1990, 2651)
(2804, 2557)
(3565, 751)
(2653, 2146)
(4152, 866)
(4218, 535)
(1992, 2718)
(1960, 2462)
(491, 862)
(4018, 925)
(3861, 602)
(3974, 646)
(2279, 2279)
(1998, 2843)
(698, 853)
(2450, 1819)
(852, 592)
(2075, 2815)
(2326, 1820)
(4117, 474)
(683, 714)
(2467, 2145)
(4072, 392)
(4213, 677)
(2767, 2147)
(883, 501)
(2954, 2585)
(600, 585)
(1997, 2495)
(2300, 1975)
(2684, 2237)
(2557, 2184)
(1863, 2421)
(4434, 623)
(2574, 2809)
(2051, 1923)
(1002, 534)
(2868, 2212)
(4279, 483)
(2583, 2396)
(524, 549)
(2270, 2183)
(1159, 864)
(4084, 332)
(2043, 2121)
(4053, 449)
(2873, 2296)
(789, 680)
(2513, 2371)
(4278, 871)
(3742, 467)
(1011, 751)
(1015, 755)
(2193, 1888)
(3981, 996)
(571, 1024)
(4222, 728)
(597, 1045)
(3514, 910)
(452, 892)
(2825, 2655)
(2980, 2420)
(2155, 2585)
(2700, 2549)
(2278, 2987)
(2352, 2812)
(2009, 2157)
(1047, 576)
(3867, 613)
(1078, 536)
(2311, 2701)
(2228, 2287)
(701, 831)
(890, 947)
(2253, 1825)
(3728, 584)
(2319, 2300)
(740, 645)
(1020, 495)
(2527, 2283)
(2482, 2022)
(3869, 1255)
(1014, 695)
(1993, 2606)
(3610, 1052)
(4375, 566)
(2747, 2367)
(4429, 700)
(3839, 757)
(2223, 2708)
(3694, 849)
(584, 543)
(843, 1061)
(2297, 2766)
(4391, 1081)
(2764, 2647)
(464, 695)
(1015, 580)
(4239, 473)
(985, 644)
(2560, 2800)
(2008, 2473)
(1856, 2499)
(977, 553)
(4414, 959)
(823, 1067)
(2859, 2151)
(2964, 2575)
(2626, 2134)
(2565, 1937)
(3899, 953)
(4311, 1133)
(2152, 1864)
(635, 1141)
(4335, 699)
(1024, 1033)
(2073, 2166)
(2044, 2009)
(2768, 2775)
(2098, 2248)
(4123, 385)
(3986, 632)
(2485, 1828)
(434, 674)
(4076, 801)
(3955, 836)
(837, 978)
(2737, 2337)
(2290, 2819)
(4133, 958)
(742, 744)
(2675, 2814)
(2321, 2506)
(3974, 1195)
(4225, 1241)
(2201, 2051)
(2754, 2252)
(2007, 2297)
(4280, 779)
(2877, 2139)
(1949, 2788)
(1139, 864)
(2366, 2784)
(1180, 816)
(2834, 2331)
(3653, 973)
(3916, 1014)
(2822, 2346)
(2222, 2766)
(843, 962)
(1099, 956)
(625, 1052)
(2569, 2025)
(2946, 2595)
(2502, 1833)
(4082, 816)
(751, 669)
(2407, 2047)
(900, 764)
(2216, 1925)
(4364, 1083)
(676, 604)
(2633, 2432)
(761, 803)
(2249, 1855)
(1175, 762)
(592, 1016)
(1115, 888)
(1060, 552)
(4252, 505)
(682, 470)
(860, 672)
(2727, 2876)
(2676, 2741)
(1989, 2811)
(4289, 744)
(2495, 1871)
(2040, 2339)
(2455, 2418)
(4253, 458)
(2022, 2702)
(1172, 826)
(2768, 2387)
(3890, 522)
(2729, 2767)
(3799, 602)
(4248, 371)
(2503, 1816)
(3922, 1279)
(3934, 337)
(903, 794)
(3746, 604)
(892, 819)
(841, 812)
(1141, 663)
(4270, 735)
(2806, 2139)
(3733, 769)
(2406, 1938)
(2654, 2147)
(4106, 838)
(1002, 1016)
(4342, 615)
(3679, 1122)
(3961, 1102)
(984, 1080)
(1907, 2610)
(2192, 2203)
(4014, 851)
(1974, 2264)
(3763, 498)
(2906, 2279)
(1917, 2565)
(2175, 2818)
(651, 517)
(2291, 2226)
(4103, 712)
(2119, 2697)
(2180, 2468)
(634, 902)
(3801, 438)
(2452, 2688)
(3532, 698)
(3567, 577)
(4002, 653)
(2385, 2744)
(771, 1146)
(3908, 458)
(3957, 760)
(2472, 2927)
(816, 782)
(557, 594)
(748, 1102)
(2742, 2410)
(2503, 1918)
(2425, 2633)
(2190, 2277)
(2308, 2310)
(1172, 712)
(4316, 793)
(2493, 2899)
(2718, 2004)
(3700, 751)
(957, 518)
(2740, 2685)
(2607, 2770)
(2203, 2281)
(2055, 2073)
(2710, 2433)
(1985, 2592)
(847, 419)
(2798, 2711)
(4447, 904)
(2280, 2107)
(3572, 602)
(3775, 684)
(2112, 2055)
(457, 727)
(831, 654)
(4284, 524)
(932, 1133)
(2639, 2283)
(775, 1046)
(3667, 787)
(951, 633)
(2515, 1933)
(1024, 1097)
(957, 641)
(1026, 574)
(2785, 2707)
(4313, 857)
(1847, 2600)
(3876, 1112)
(2484, 2319)
(549, 678)
(2899, 2730)
(516, 1053)
(561, 918)
(4244, 1059)
(2466, 2948)
(3759, 809)
(812, 815)
(2335, 2929)
(2770, 2454)
(869, 1039)
(2961, 2609)
(4375, 832)
(3985, 1073)
(2435, 2536)
(4259, 502)
(1845, 2625)
(2984, 2324)
(2577, 2246)
(1098, 648)
(3608, 1078)
(843, 786)
(2999, 2410)
(3993, 1138)
(570, 614)
(3940, 741)
(4126, 327)
(780, 547)
(2586, 2539)
(3982, 1139)
(2246, 2612)
(2100, 2239)
(2034, 2446)
(3963, 812)
(4008, 1247)
(1918, 2337)
(4448, 920)
(600, 902)
(3819, 860)
(2357, 2127)
(4213, 1078)
(897, 1073)
(2334, 2803)
(2917, 2672)
(944, 711)
(3831, 351)
(782, 575)
(1910, 2186)
(2415, 2802)
(1976, 2438)
(1140, 985)
(1976, 2573)
(686, 899)
(3912, 483)
(4278, 873)
(4211, 507)
(4103, 631)
(2484, 2836)
(2016, 2394)
(1823, 2449)
(1957, 2687)
(4065, 1161)
(876, 735)
(2519, 2899)
(2158, 2900)
(2354, 2200)
(3627, 944)
(2635, 2052)
(4206, 1026)
(2008, 2109)
(4004, 699)
(708, 1035)
(1956, 2018)
(3795, 1061)
(818, 762)
(854, 567)
(3794, 1086)
(2843, 2555)
(2428, 2338)
(891, 862)
(962, 622)
(3621, 665)
(2834, 2149)
(1965, 2296)
(2001, 2113)
(2010, 2581)
(851, 436)
(3639, 514)
(1065, 778)
